Timestamp,AccX,AccY,AccZ
360957384,-3895,-3662,15523
360959308,-1801,-1739,13875
360961244,-2889,1195,16416
360963160,2582,2286,12999
360965048,20,1593,20184
360966952,2085,1111,17268
360968824,19,659,18927
360970712,3011,517,12983
360972592,1512,32,16112
360974492,-258,-1129,16239
360976416,-1944,-2593,15432
360978340,-3508,-3676,13767
360980256,-396,-2916,16252
360982180,-1337,-1181,17038
360984108,-1483,1122,18506
360986028,-1010,1794,15648
360987944,3985,2085,17924
360989864,1465,1451,16915
360991748,547,461,17036
360993616,77,-581,17900
360995512,2337,-193,14893
360997416,1455,-163,14412
360999316,3323,-619,12715
361001232,-3458,-2405,19148
361003164,-1641,-1603,16964
361005084,-3486,-138,16932
361006988,742,2332,16407
361008892,2076,2830,18508
361010788,928,2043,18368
361012672,-558,886,17271
361014568,2648,-390,14716
361016472,1681,-887,15960
361018388,-1083,-1537,14614
361020300,710,-2939,13115
361022200,-144,-2842,15888
361024116,1201,-1375,13535
361026028,-1002,-532,16169
361027924,489,219,15651
361029816,-475,382,17363
361031716,1425,2059,14028
361033612,988,2010,20151
361035512,3726,1932,16139
361037424,1332,-1132,19884
361039328,657,-2667,14624
361041228,-342,-2852,16143
361043136,724,-740,13977
361045008,-226,76,12507
361046876,828,20,15416
361048760,-3977,-377,17623
361050664,-1073,749,22451
361052564,360,2252,15106
361054464,868,2144,15871
361056364,2868,1894,18908
361058228,-575,-7,17405
361060120,-244,-1571,15824
361062032,-360,-3214,12979
361063936,69,-3445,17103
361065848,-2203,-1909,17411
361067756,2100,46,13924
361069648,-1307,885,17658
361071560,1949,1129,12255
361073432,42,508,21392
361075316,-2237,885,19396
361077216,357,1592,20540
361079120,4217,2105,17431
361081028,1925,257,17597
361082916,-477,-2361,14241
361084824,466,-4196,16083
361086736,-1789,-2858,17788
361088648,1630,550,12427
361090556,1862,1922,18132
361092468,1856,2424,16959
361094384,-2601,1265,15404
361096284,851,-235,14176
361098164,485,753,15528
361100072,1948,1936,17000
361101972,-1018,462,19096
361103872,1635,-363,17088
361105788,-1462,-2275,15272
361107684,9,-3447,13267
361109588,-1729,-3313,18111
361111500,-527,-1395,13300
361113424,-1823,1338,18755
361115336,669,2717,16640
361117232,-278,2102,18088
361119116,680,270,12852
361121004,-282,-296,20547
361122896,-1758,-84,16832
361124800,2207,313,18811
361126688,1793,-429,16271
361128588,847,-2523,15072
361130488,-949,-3239,13588
361132400,1188,-503,16187
361134320,-1012,1841,13962
361136236,2873,3013,16434
361138148,-1260,2558,18669
361140072,-2221,1315,15717
361141972,-450,273,15539
361143824,178,0,16378
