Timestamp,AccX,AccY,AccZ
6150152,-628,-1924,17232
6151988,668,-934,16159
6153812,114,1126,16875
6155636,2479,362,14731
6157456,-792,230,16664
6159284,-1705,-429,16472
6161128,-897,-1329,15927
6162984,294,-1124,16531
6164824,1012,-650,14432
6166628,88,506,18239
6168448,1074,1136,17192
6170260,85,473,13407
6172084,1196,-1348,15171
6173948,-1322,-1340,17160
6175776,740,52,13543
6177588,-1745,669,16179
6179416,417,1080,14279
6181240,574,1566,16756
6183060,722,-509,16678
6184888,372,-1566,17768
6186724,-1602,-678,19387
6188556,627,1031,15940
6190396,1474,1888,16835
6192240,2680,1614,14749
6194060,286,-872,17491
6195884,-391,-2521,15187
6197744,-1985,-1351,15661
6199588,2018,56,14211
6201412,-246,1679,17999
6203228,-1060,-80,15524
6205056,-1143,-637,17027
6206900,-931,-1243,17739
6208756,-263,-1145,16731
6210596,-890,-660,16479
6212424,3093,719,16253
6214240,797,399,19772
6216060,2211,-149,14407
6217900,124,-1736,16548
6219732,-906,-1619,14976
6221560,-945,-72,17160
6223372,861,290,12815
6225192,184,1304,16603
6227020,788,1416,15775
6228828,692,-252,15527
6230676,-1183,-1039,17151
6232508,580,58,17359
6234304,51,-257,16559
6236124,1973,941,17807
6237960,1184,1194,15147
6239796,766,-1240,15016
6241644,-1521,-2509,14604
6243500,-1377,-961,15587
6245336,-1275,586,15743
6247164,693,1475,18372
6248988,422,286,15986
6250808,-1110,-424,17891
6252656,1574,-1448,13640
6254500,191,-1917,17095
6256328,373,-603,14719
6258152,1090,596,17504
6259980,2514,576,16035
6261808,2200,110,16056
6263644,2272,-1320,12566
6265508,-3223,-1690,14451
6267364,-2498,-617,15787
6269180,-74,960,16223
6271000,692,2100,17052
6272820,929,1433,15448
6274612,7,-153,17013
6276420,-330,-616,16096
6278256,-1053,-971,19059
6280088,2013,267,13556
6281928,2407,1261,14617
6283764,898,1208,14596
6285584,378,-952,17908
6287408,-93,-2141,15147
6289236,-476,-1009,14822
6291068,627,125,13180
6292868,-10,762,15787
6294684,-547,-107,16687
6296512,928,-216,17016
6298332,-856,-536,19876
6300180,1902,-1262,16090
6302004,-58,-944,16836
6303820,603,269,16495
6305636,1339,721,14968
6307452,782,332,13755
6309276,1341,-851,17652
6311120,-429,-1087,16955
6312972,-2546,-539,16176
6314796,-654,-186,15349
6316640,1343,1816,15776
6318472,804,1118,17252
6320292,531,875,17021
6322104,-804,-710,16539
6323944,413,-1221,17040
6325780,2091,-437,12360
6327624,1606,1088,15588
6329456,1193,797,15468
6331268,-125,-505,16224
6333104,665,-1547,13539
6334944,-2852,-642,17331
6336764,-64,476,13396
6338588,-1431,533,18151
6340396,-446,-434,16411
6342216,587,-149,18940
6344044,2195,-903,17871
6345888,281,-1749,16163
6347724,-218,-1222,15783
6349548,686,-56,16927
6351368,1610,166,12878
6353184,2989,-91,12923
6355016,-1292,-728,17124
6356828,94,-990,16955
6358652,-3560,-525,17830
6360472,-48,526,15884
6362296,864,1634,20044
6364132,2016,1122,14828
6365952,685,471,17215
6367764,-468,-142,17300
6369600,256,-1062,15191
6371420,263,-709,12304
6373240,1911,503,17784
6375068,725,1165,17589
6376884,192,424,15487
6378720,-1532,-1488,14759
6380564,-929,-703,15124
6382400,-1977,-587,19356
6384216,-55,772,17427
6386020,-386,-79,17492
6387844,2976,-306,17088
