Timestamp,AccX,AccY,AccZ
3072400,3956,772,16559
3074148,2426,-674,14235
3075900,-776,-1922,16852
3077660,379,-1325,16512
3079412,-1166,-58,15031
3081160,3077,901,12787
3082896,-357,130,14487
3084652,-2200,-462,12896
3086400,-793,-377,16916
3088136,-402,890,14167
3089892,1586,2151,17451
3091652,-1356,380,17719
3093416,1230,-1176,18175
3095188,-2144,-1832,18556
3096956,1336,-814,13512
3098716,3629,-663,17115
3100452,-487,-173,16865
3102224,-1897,-1655,19064
3103984,86,-1270,13950
3105708,415,93,15365
3107432,249,-169,14068
3109176,1483,345,12570
3110928,-2213,827,18547
3112680,-1215,723,19063
3114428,727,-197,15961
3116188,3768,-558,17059
3117932,960,-1114,14652
3119700,-1078,-1973,14179
3121468,-463,-1466,13691
3123196,-154,77,15745
3124936,1853,828,12936
3126668,2528,14,15754
3128392,348,106,15100
3130128,-1509,353,18511
3131896,-3283,2101,17579
3133672,1116,2682,15915
3135416,-554,152,14672
3137168,-999,-1521,16173
3138940,-1292,-1252,17891
3140708,-327,-1107,17676
3142452,682,-226,17283
3144200,1446,-152,17586
3145972,1329,-1415,18247
3147736,-2664,-1452,17157
3149492,687,807,15868
3151216,260,338,16704
3152960,1948,639,16025
3154692,-850,889,19908
3156416,-1518,-9,20355
3158164,-762,-605,17975
3159912,-1324,-742,14971
3161672,3997,-821,12636
3163444,1799,-2011,15987
3165208,2157,-885,13465
3166944,-751,-687,15615
3168684,-386,548,12455
3170424,3892,712,9541
3172168,1774,-102,15558
3173916,727,319,17580
3175676,-3209,1275,16395
3177428,-586,2154,16135
3179160,-965,23,22777
3180920,1736,-1184,14086
3182688,1336,-1560,17580
3184452,-1826,-1908,20054
3186188,-78,-12,19235
3187928,-776,432,18487
3189660,240,-736,16635
3191400,-367,-901,15812
3193148,108,-752,12393
3194900,-2318,-310,16892
3196652,-219,1267,15756
3198420,1294,1942,16804
3200176,576,1860,18371
3201916,1381,207,16571
3203660,-834,-1718,17467
3205432,1378,-1524,12944
3207208,3436,-1600,16327
3208964,2992,938,16211
3210712,2488,824,15076
3212456,785,187,14123
3214176,755,-555,13911
3215908,-680,-384,10467
3217672,2217,476,11348
3219424,-1875,1613,15803
3221184,-2982,864,19027
3222952,-2794,-1074,21100
3224740,1180,-1181,17427
3226492,546,-1249,18887
3228252,-1518,-466,17376
3230000,853,997,20989
3231724,-829,-105,20115
3233492,1986,-1162,14491
3235260,3149,-1067,15107
3237012,910,-928,13827
3238756,-3346,448,13892
3240512,-676,1902,16283
3242268,943,2491,16889
3244000,713,-169,17804
3245756,1433,-2319,14038
3247532,-2059,-2841,20003
3249304,-295,-1573,17651
3251048,649,537,18814
3252796,2041,2269,16339
3254540,3232,70,15558
3256272,1325,-349,16099
3258004,1435,-2,16243
3259740,949,350,15463
3261480,473,2512,14140
3263200,-6,1972,17236
3264920,74,-452,13265
3266664,-756,-1182,18256
3268432,-1776,-2344,16836
3270216,1401,-1265,19862
3271972,2516,188,17991
3273704,319,567,20174
3275448,-1132,-886,16919
3277220,2557,-1391,16903
3278996,1127,-1245,13104
3280752,2749,-345,13459
3282492,270,816,13136
3284244,-3685,1717,20868
3286008,-2662,1470,15164
3287780,-1414,-1254,17564
3289556,1797,-1803,11675
3291332,-1160,-2518,19730
3293096,-292,-1512,14988
3294856,-1059,479,20139
3296620,1994,1296,13889
3298360,5081,15,16232
3300096,2398,298,14367
3301844,3121,364,16072
3303588,-187,355,16480
3305320,-351,629,15636
3307068,-511,1075,15752
3308824,1122,-108,12891
3310580,1479,-2065,19491
