Timestamp,AccX,AccY,AccZ
1532290336,-50,-1144,12075
1532292284,1571,-1187,16520
1532294216,1751,-14,16500
1532296136,417,321,19304
1532298064,1369,489,13743
1532300004,1212,258,14635
1532301944,2616,370,13840
1532303892,-1236,1218,14092
1532305844,-2165,1131,16864
1532307764,-927,56,15160
1532309700,-1393,252,19331
1532311636,-306,-1140,13623
1532313564,-29,-1099,18038
1532315508,1000,-2019,18116
1532317460,1038,-2196,17499
1532319404,3425,-523,13704
1532321324,881,801,12940
1532323248,1628,805,15132
1532325172,-405,401,17269
1532327112,1048,164,15624
1532329032,583,593,13051
1532330952,1380,608,16023
1532332892,-2758,-610,20052
1532334828,-471,-551,15731
1532336752,-924,-726,16891
1532338684,2669,-591,16030
1532340612,127,-259,15492
1532342540,3493,-431,15668
1532344472,-139,-359,13264
1532346404,2011,796,13144
1532348352,-2596,1264,16859
1532350292,436,1316,14512
1532352236,-3543,-731,15440
1532354184,-1950,-1262,17112
1532356136,1049,-907,18776
1532358068,1362,158,20767
1532360004,1252,-967,18772
1532361944,569,-1490,15084
1532363880,1997,-933,17031
1532365816,2781,-413,13647
1532367736,562,444,18343
1532369656,-330,507,12899
1532371572,687,-349,15692
1532373500,-207,-219,11283
1532375436,685,-1283,13913
1532377372,-1272,-691,17720
1532379324,-1793,239,20172
1532381248,-755,639,17539
1532383172,3629,295,13824
1532385080,762,34,16676
1532386996,2377,465,14720
1532388924,-328,-462,21300
1532390860,948,1126,11992
1532392772,-500,83,14652
1532394708,793,-1191,14668
1532396660,-2954,-1344,15292
1532398600,-424,-259,15908
1532400516,-1348,20,20195
1532402456,1600,268,18899
1532404388,291,-1367,18947
1532406316,-774,-846,15168
1532408252,1470,566,20073
1532410180,3780,804,13284
1532412100,-256,38,16595
1532414032,-2497,-701,13886
1532415968,-1011,-965,17832
1532417904,-661,327,12968
1532419840,1091,-731,18262
1532421776,-366,-1228,16576
1532423724,-1135,-195,18869
1532425676,-2814,-100,16708
1532427624,4388,886,14931
1532429568,1004,597,15008
1532431500,1989,341,15168
1532433420,670,234,12383
1532435340,1955,845,16552
1532437268,-1221,78,13839
1532439196,1516,524,14180
1532441136,-4318,-892,16767
1532443092,-1888,-1344,16056
1532445040,-2239,-585,20348
1532446972,337,145,17440
1532448904,1909,-913,18951
1532450836,1281,-693,16203
1532452748,178,320,20380
1532454676,2705,-139,11408
1532456596,517,487,17166
1532458516,288,440,14572
1532460456,-2634,-1166,17534
1532462392,-966,-340,16735
1532464316,-838,-70,12736
1532466256,1604,-114,16936
1532468176,-612,441,19160
1532470112,1165,-115,19067
1532472048,1599,393,15167
1532473980,4480,168,11796
1532475916,1045,242,15808
1532477856,-1768,-290,16563
1532479780,723,487,19219
1532481732,-1445,-1345,14191
1532483680,818,-1956,11662
1532485616,-1428,-840,21806
1532487556,-1595,229,17005
1532489484,-1780,54,19992
1532491420,1725,-327,12499
1532493352,744,-1622,16995
1532495288,2836,-226,15356
1532497212,951,-331,20336
1532499152,1721,569,14588
1532501092,1902,166,11140
1532503028,2709,-1435,16387
1532504988,-2147,-2113,12843
1532506924,-523,-599,16928
1532508848,-2200,-62,17067
1532510784,518,1712,14995
1532512716,561,1445,16603
1532514648,272,-568,19095
1532516580,742,680,18820
1532518504,1436,534,14141
1532520432,1781,702,17196
1532522360,-165,757,16768
1532524284,697,-753,16284
1532526232,-1562,-1630,15669
1532528176,1434,-976,12876
1532530112,-310,-260,18531
1532532036,-344,586,19619
1532533968,-2587,-96,20063
1532535920,1406,-1262,16894
1532537864,3388,-594,15979
1532539792,1474,-426,16592
1532541732,-1270,194,17652
1532543652,886,656,17404
1532545568,-152,424,13380
1532547508,3504,-2034,9433
1532549456,-1530,-1434,14939
1532551408,-2669,-839,13876
1532553364,-2459,-845,17175
1532555308,273,1139,14435
1532557240,-1021,302,18827
1532559172,2114,238,16844
1532561104,-831,421,18291
1532563036,1162,615,16295
1532564976,3720,341,15147
1532566908,2036,534,15411
1532568844,-641,-1635,19227
1532570796,-339,-1399,13331
1532572744,-1762,-992,19496
1532574664,824,970,12763
1532576592,-1373,445,21696
1532578528,-3558,-394,17751
1532580468,186,-2234,16435
1532582404,3362,-672,14647
1532584340,1101,541,17807
1532586272,381,1753,15876
1532588208,-243,553,19743
1532590148,-621,-1511,13587
1532592092,3277,-2305,10641
1532594024,-85,-1224,13501
1532595952,-148,424,14151
1532597908,-3619,1181,21971
1532599864,1054,1098,14775
1532601800,1391,289,16800
1532603724,967,717,17224
1532605656,-2388,466,18872
1532607584,3510,-14,16452
1532609492,992,78,15503
1532611416,3321,-1229,14067
1532613376,1060,-2406,14844
1532615308,-1650,-40,17752
1532617244,-1368,688,17760
1532619176,1400,484,13203
1532621112,-2019,379,16692
1532623048,-810,-477,15528
1532624984,-1583,-539,20656
1532626904,257,697,17184
1532628844,2462,1064,16055
1532630776,2178,593,19327
1532632712,966,-1506,12895
1532634656,1474,-3320,13110
1532636604,504,-1602,14438
1532638536,1743,891,17508
1532640484,-800,1494,15004
1532642420,-1977,621,18124
1532644348,1142,-172,17800
1532646268,2291,43,17511
1532648184,591,767,20883
1532650092,-99,713,14496
1532652024,1549,-147,17511
1532653956,-1506,-839,13511
1532655916,2914,-1726,14563
1532657864,528,-1356,16727
1532659804,-406,1044,14907
1532661724,-604,200,17996
1532663648,303,133,16650
1532665580,-1557,-285,13232
1532667520,835,-1056,15037
1532669452,-3209,216,21412
1532671388,1244,804,18907
1532673308,-457,173,18148
1532675244,2963,68,15819
1532677184,1122,-1525,18183
1532679132,1232,-2332,12622
1532681080,-2177,-679,19403
1532683024,1236,709,11460
1532684960,-1582,652,14884
1532686888,-288,942,13658
1532688824,-1350,250,22371
1532690760,427,1007,16304
1532692700,1458,522,17947
1532694624,2187,-73,16707
1532696560,1715,-861,14058
1532698504,1009,-1499,15132
1532700452,799,-1913,13708
1532702376,1983,-79,12520
1532704316,2394,888,14228
1532706244,-2657,-18,18156
1532708164,154,-318,13692
1532710112,-793,-1197,16770
1532712044,991,-373,15419
1532713960,-136,397,18692
1532715880,331,473,17516
1532717812,-1039,205,13388
1532719764,4149,-1675,12901
1532721696,-11,-2097,15720
1532723628,1042,-736,15196
1532725552,-861,205,16532
1532727484,-146,739,14852
1532729408,-145,376,13136
1532731328,835,361,13044
1532733252,-1290,664,18976
1532735180,494,876,17051
1532737100,-123,285,20692
1532739036,3792,-268,12284
1532740980,1548,-2112,17036
1532742924,-805,-1939,16127
1532744860,880,-950,13942
1532746788,962,654,15132
1532748704,548,616,13716
1532750616,-1379,-1,14691
1532752560,-2596,-485,15758
1532754480,-49,-275,19164
1532756424,1231,667,16774
1532758348,-927,-157,16087
1532760292,2002,-371,17499
1532762216,-532,-678,17776
1532764168,2903,-1729,17504
1532766112,2341,-1497,12599
1532768044,880,-840,16132
1532769972,-459,311,15243
1532771920,2008,1046,16179
1532773844,615,515,13490
1532775772,1345,769,10942
1532777712,-2056,642,19107
1532779648,-2369,649,17630
1532781584,-656,-1048,16295
1532783536,1855,-1055,15035
1532785492,1088,-1706,16805
1532787436,1615,-349,16941
1532789352,-80,-222,16572
1532791292,1451,401,15820
1532793196,60,-78,17531
1532795112,621,-349,11872
1532797064,-1579,-1192,18007
1532798992,-735,57,15968
1532800912,-1030,550,23725
1532802836,210,556,12139
1532804776,1359,-1102,20132
1532806724,-610,-2278,17955
1532808664,398,-2138,17108
1532810596,-418,-446,12720
1532812532,217,1264,16188
1532814468,-612,1054,17399
1532816392,-948,600,15607
1532818300,267,82,13503
1532820204,806,481,14052
1532822124,-105,929,15529
1532824044,653,945,16680
1532825988,-2208,-1650,19724
1532827952,2671,-1555,14480
1532829908,2242,-1432,18476
1532831848,3016,586,14279
1532833760,-61,212,19059
1532835692,1993,-145,11696
1532837616,-494,194,16104
1532839552,2865,219,12089
1532841484,-2148,-611,18120
1532843420,-2590,28,17796
1532845352,-2516,410,16460
1532847284,493,305,15998
1532849228,2248,-2000,17371
1532851160,860,-2182,17196
1532853108,-1197,-1655,19752
1532855048,961,1431,15707
1532856996,2499,1553,15795
1532858928,1915,519,14431
1532860860,81,1071,14290
1532862764,-86,732,17608
1532864696,758,1591,11029
1532866644,1620,1054,17468
1532868576,1145,-367,14528
1532870528,-2999,-2125,18500
1532872476,129,-1266,16262
1532874416,2807,-527,16996
1532876352,3880,872,14647
1532878268,-1159,-7,18123
1532880204,1494,-316,14780
1532882132,-591,409,18287
1532884068,1622,608,13360
1532886000,-1710,-365,18123
1532887948,-2289,-143,18800
1532889892,-3502,120,15812
1532891836,1430,-1202,14528
1532893792,1434,-1655,18051
1532895748,1868,-1610,15811
1532897704,-1603,-1565,17270
1532899636,1375,-39,13731
1532901580,3205,521,10699
1532903528,1722,1120,14500
1532905456,-1336,418,14899
1532907392,127,1676,15451
1532909324,262,1652,14236
1532911252,1034,666,13983
1532913192,1698,-956,19076
1532915140,-3772,-1348,17960
1532917072,626,-738,16431
1532919004,945,-115,16324
1532920944,3669,-701,18872
1532922860,464,-817,17443
1532924784,448,-936,17555
1532926720,1116,-446,13335
1532928656,2341,-741,14885
1532930568,-927,-74,17376
1532932496,133,743,18139
1532934420,-2799,359,17740
1532936352,235,-827,13900
1532938296,2086,-1702,16298
1532940236,645,-1465,14110
1532942164,-333,-473,19211
1532944112,1400,1478,17292
1532946056,2048,690,15171
1532948004,4804,1200,10404
1532949944,-2504,-422,16387
1532951892,-2166,1047,12738
1532953840,-2422,332,16459
1532955744,-59,-95,15463
1532957652,81,-1831,20452
1532959576,-681,-521,20881
1532961504,-1038,34,18903
1532963420,3474,96,15508
1532965344,2250,292,16131
1532967272,-353,-191,15899
1532969204,490,-359,17275
1532971128,193,-319,16711
1532973068,1781,-141,16144
1532974984,-656,214,16772
1532976908,329,606,22144
1532978840,-3103,-901,15912
1532980780,727,-1889,14879
1532982716,-604,-1858,17515
1532984644,1620,-25,15732
1532986588,-1556,894,17608
1532988528,2950,1554,12044
1532990456,3006,326,14932
1532992392,1836,783,10295
1532994316,-1548,88,16187
1532996248,-1710,996,14235
1532998184,-3486,-274,16364
1533000128,-108,-1130,14839
1533002072,343,-1267,16703
1533004000,833,-895,17847
1533005920,605,784,19788
1533007848,1151,-839,15316
1533009760,3317,-9,17652
1533011688,1757,321,12703
1533013600,-119,51,15763
1533015512,-41,-778,13930
1533017440,-233,-311,17844
1533019384,-1941,457,13745
1533021316,588,-134,15569
1533023268,-2759,-2012,19824
1533025232,-1287,-1819,15051
1533027172,-273,-139,21200
1533029104,2061,194,14191
1533031032,162,726,17604
1533032960,2461,911,19379
1533034880,657,733,15604
1533036800,2616,715,9556
1533038712,-669,-227,15066
1533040628,1284,70,12093
1533042556,-1891,-761,14616
1533044512,-1002,-1570,15587
1533046456,-1889,-507,19259
1533048400,1708,394,18454
1533050328,512,-450,21159
1533052256,1000,-48,17335
1533054184,639,-311,21044
1533056124,3508,290,14448
1533058040,451,109,13939
1533059980,-1644,-1023,13436
1533061932,-2848,-766,16244
1533063876,-2506,-230,16619
1533065824,-390,-1246,14951
1533067772,-459,-1814,18411
1533069716,-1859,-847,18463
1533071664,-1656,-612,17186
1533073628,3444,1258,15456
1533075572,1757,1603,14651
1533077500,2464,888,17355
1533079428,1334,58,13891
1533081348,2196,-45,15167
1533083272,426,-106,12065
1533085200,1378,-62,15376
1533087148,-4720,-1570,16731
1533089100,419,-1294,16495
1533091040,-1167,-313,18216
1533092976,130,798,18036
1533094880,141,201,15452
1533096800,147,789,19455
1533098716,166,110,16500
1533100640,1718,262,15703
1533102564,292,356,16387
1533104492,212,-1066,15132
1533106452,-3326,-1256,14336
1533108408,-1394,-430,14576
1533110348,422,-1144,17070
1533112268,-113,-175,15675
1533114204,-1260,-656,19468
1533116136,386,224,16839
1533118064,1283,747,18071
1533120012,4775,1420,12555
