Timestamp,AccX,AccY,AccZ
2769864,-1869,-1091,16976
2771620,-1551,17,17911
2773368,252,1436,13139
2775124,5295,1795,15212
2776880,1289,1151,16071
2778640,2182,-154,15068
2780412,-2551,-1573,16771
2782184,-1567,-1623,14692
2783928,897,97,12656
2785668,2664,1464,16015
2787416,1347,871,17619
2789148,-2171,-85,18740
2790900,-748,-1852,15436
2792656,-38,-2310,21284
2794404,3748,-866,14688
2796148,940,-402,17087
2797884,715,206,16963
2799624,2730,877,16483
2801344,-147,-55,15039
2803100,1259,-1363,12660
2804876,-2755,-1701,16779
2806640,-3073,-397,13700
2808400,-2029,587,15015
2810156,-672,2030,15823
2811920,2234,1458,16128
2813664,-300,-118,14519
2815408,416,-734,17860
2817160,-2631,-971,20773
2818916,3924,472,12837
2820660,4892,840,15755
2822420,1938,1568,14035
2824156,368,-166,15182
2825904,-169,-1053,15132
2827668,-614,-1789,16068
2829428,-502,-1083,13396
2831176,1435,468,14376
2832920,-1279,946,19099
2834644,9,526,18332
2836364,814,-1064,18000
2838116,436,-2502,17012
2839884,1272,-2060,16468
2841652,-1378,-914,17667
2843412,2941,1093,16220
2845164,107,1375,16716
2846924,1699,1075,12843
2848680,-1409,-653,15193
2850444,-828,-1676,13016
2852204,-4385,-935,20544
2853964,-3993,-167,18064
2855724,1826,2042,16172
2857492,1860,1416,17856
2859244,427,-437,15671
2860996,-946,-1028,17995
2862760,-684,-1180,16541
2864496,1135,1,16172
2866240,3233,1115,13116
2867996,1620,1654,15467
2869756,-1346,243,17149
2871504,487,-953,15080
2873264,-3540,-1777,16424
2875020,-651,-748,14228
2876768,-1603,-16,18616
2878512,122,784,19619
2880244,-563,1199,19006
2881984,-235,461,20028
2883752,3364,-1244,15031
2885504,-290,-2266,14779
2887264,1013,-819,13640
2889016,-628,-336,17238
2890768,377,1317,12663
2892516,3493,1351,13227
2894260,1764,-74,14371
2895996,82,-1942,12517
2897752,-5260,-1528,15895
2899516,-1099,-231,15839
2901292,-1534,1624,19059
2903064,3596,1707,14572
2904816,2570,369,17860
2906580,-1198,-1626,18523
2908360,-476,-1420,17671
2910104,162,-895,17000
2911848,1168,767,15720
2913608,1779,1670,18312
2915368,1658,1122,12631
2917116,-2801,-879,16736
2918880,-2307,-623,12764
2920640,-673,-805,17052
2922368,-64,-428,13811
2924100,848,830,18608
2925856,-1405,1021,17211
2927604,1796,706,15375
