Timestamp,AccX,AccY,AccZ
85253912,659,1111,15550
85255776,2455,130,16000
85257628,-361,-821,14136
85259492,-706,-102,12795
85261352,-992,352,18036
85263204,546,1308,13036
85265076,-1094,1280,17496
85266940,788,116,16475
85268784,-411,-519,19612
85270640,465,-557,16276
85272492,310,-413,16860
85274352,2097,-291,16356
85276208,481,-171,18024
85278064,160,-678,16860
85279928,837,-1161,15063
85281784,-326,-918,15660
85283640,310,-456,16820
85285512,-1938,-567,15547
85287392,-425,-1323,15900
85289256,-229,-545,16103
85291120,1168,-560,16563
85292976,171,491,17054
85294840,1189,1519,14663
85296708,115,1743,17079
85298564,1730,695,13404
85300424,324,-246,14639
85302280,709,-809,11380
85304124,-1938,-82,16691
85305960,-943,-5,14655
85307796,103,979,15848
85309644,-236,700,14772
85311480,53,619,17767
85313324,-920,-820,18419
85315196,-527,-1702,17188
85317044,613,53,18580
85318908,1727,447,17984
85320760,272,-378,15075
85322616,1403,-677,16438
85324472,-81,-1249,14124
85326328,-671,-581,16108
85328184,332,-411,14247
85330024,-42,-802,15767
85331884,230,-1161,14884
85333740,921,-279,17892
85335588,529,-315,15692
85337440,890,656,14723
85339312,1157,1089,15039
85341160,242,282,16955
85343012,1248,252,13803
85344860,330,-681,15122
85346712,422,-259,15284
85348580,-1535,161,16892
85350444,-1164,640,15423
85352308,-1120,852,14904
85354156,213,661,16911
85356000,364,130,17548
85357836,169,-35,18927
85359680,445,352,17828
85361512,323,207,18099
85363340,784,-37,13304
85365196,1418,-510,14648
85367056,807,-835,15680
85368916,-1152,-520,17728
85370768,-50,-780,14181
85372632,-822,-1010,15844
85374496,863,-211,15192
85376344,-380,-276,17948
85378208,-234,-136,14506
85380076,-1194,672,17660
85381952,1492,1194,14576
85383804,885,629,18647
85385648,696,780,14802
85387496,673,247,16168
85389332,244,40,15336
85391156,293,-59,14943
85392996,-298,-723,13231
85394856,110,170,17144
85396712,-1375,371,19222
85398560,69,-307,14332
85400396,-392,-196,17356
85402256,824,-328,16080
85404112,-142,-128,19435
85405968,-589,-681,16620
85407820,236,-767,17411
85409648,1904,8,13847
85411492,629,-551,16204
85413356,395,-1397,15206
85415216,-358,-654,15036
85417080,-1201,-199,17263
85418940,791,-157,14485
85420776,-333,86,14176
85422608,54,713,14795
85424440,18,948,18492
85426296,1028,584,16836
85428144,548,140,15946
85430000,1381,771,16248
85431860,1031,721,15071
85433716,-159,-387,16704
85435568,-298,40,13368
85437404,-281,111,18787
85439256,-161,684,15935
85441100,377,414,16780
85442920,108,-8,14910
85444772,-1418,44,18819
85446616,836,-774,13004
85448468,987,-973,16107
85450332,1637,-593,15867
85452188,212,-336,16675
85454056,1504,-285,13951
85455912,286,172,15116
85457760,1373,-824,14007
85459632,-678,-1170,16099
85461496,-965,-457,14849
85463328,38,60,14603
85465160,-518,778,16067
85467004,755,767,17347
85468848,-600,368,15459
85470708,1384,-181,16059
85472568,-558,-390,18748
85474420,936,520,16308
85476264,379,169,15624
85478120,1007,445,12491
85479960,-30,-418,17107
85481808,-567,581,13863
85483660,128,160,16598
85485480,-76,95,14424
85487324,-144,-366,18723
85489188,-993,-507,17292
85491048,330,-764,16765
85492916,537,-1193,17670
85494768,865,-909,15727
85496620,-127,-213,17384
85498504,1245,-1079,14916
85500380,108,-1294,14309
85502244,886,-1129,17951
85504108,180,-1128,14795
85505944,-7,-339,14464
85507792,-1354,862,15412
85509648,96,1422,18439
85511504,1455,801,17427
85513360,265,-335,15196
85515208,124,-415,16869
85517060,-602,250,16332
85518908,378,424,15512
85520760,376,1094,16268
85522632,1265,-317,16336
85524472,-309,11,14867
85526320,-736,568,15355
85528168,-703,-163,16771
85530032,-351,-309,17531
85531896,109,-217,17787
85533748,-622,-272,16604
85535600,-411,-455,18963
85537460,243,-497,16096
85539320,2020,-216,15499
85541176,576,-202,16412
85543044,1099,-499,15422
85544896,-220,-992,17051
85546768,1167,-917,15568
85548624,360,-166,17456
85550488,694,1426,14643
85552368,-1366,1392,18212
85554244,-323,1517,14656
85556096,689,-557,19004
85557948,744,-611,15803
85559800,684,-512,16848
85561640,52,-344,15779
85563492,-538,1004,17895
85565348,260,730,15559
85567204,1308,230,15129
85569048,-73,-113,17268
85570892,33,-401,15248
85572756,-1621,-153,18584
85574600,-32,255,15324
85576444,-681,284,18461
85578296,-474,-490,16783
85580144,-16,-406,19051
85582000,636,-850,16339
85583848,416,-518,17855
85585712,1425,-351,17327
85587588,1776,-1084,17503
85589440,-77,-783,15426
85591284,88,-763,15099
85593124,226,-424,17053
85594976,387,1163,15611
85596836,-687,1629,17067
85598704,-327,1051,17984
85600544,-86,-32,16528
85602392,860,-564,17431
85604236,723,-754,15270
85606072,236,81,18179
85607912,-486,362,14112
85609772,1082,496,15872
85611616,974,264,14947
85613456,1233,95,17851
85615300,197,-639,16271
85617164,-1599,-971,16371
85619032,-381,-189,16219
85620892,-813,420,17240
85622732,1252,30,16349
85624588,-534,-1309,15683
85626464,850,-1316,16635
85628320,-500,-640,17866
85630184,637,-207,16420
85632048,1379,-619,14287
85633920,1501,-1255,14475
85635780,455,-725,18983
85637636,-376,-378,13607
85639492,232,950,14639
85641336,-20,1504,14865
85643188,463,591,18382
85645032,-768,124,15931
85646884,500,-978,15036
85648736,-902,134,17023
85650600,1025,500,14795
85652444,-559,658,14779
85654304,1940,884,15592
85656156,-292,416,17631
85658016,358,-1056,15292
85659880,-383,-525,17643
85661728,56,-680,14309
85663576,-1183,173,20727
85665428,-621,360,17398
85667280,980,-845,16228
85669140,247,-1189,12683
85670984,99,-691,17774
85672812,-45,-483,18021
85674672,1559,-611,16140
85676540,1319,-825,14495
85678412,1744,-250,15612
85680272,233,-240,14947
85682120,-994,689,17428
85683996,-1089,1303,14773
85685852,-95,659,16283
85687668,-7,731,12823
85689520,-187,-601,16538
85691376,-210,-358,16179
85693224,-825,-67,17535
85695068,981,418,15407
85696908,713,211,18539
85698756,728,377,15539
85700580,19,-545,16336
85702420,507,-961,13819
85704276,-738,-774,16144
85706128,463,243,16288
85707992,-1134,494,16388
85709852,-445,-421,17195
85711704,632,-667,17423
85713556,232,-625,17339
85715420,414,-1001,13643
85717276,-813,-537,15409
85719144,1194,-510,15924
85721004,891,-713,19484
85722852,942,-918,14823
85724704,-102,-332,15859
85726564,305,919,14403
85728420,-1892,497,16699
85730272,309,579,13855
85732124,-333,1243,16388
85733980,-302,378,16092
85735836,-398,-968,19565
85737716,-1032,-516,16295
85739580,-145,-463,17048
85741424,-76,1344,14482
85743288,792,1049,17134
85745140,-377,-543,15487
85747012,849,-1537,17787
85748884,-253,-1317,17299
85750736,823,-437,16359
85752592,160,-484,15475
85754444,-881,-633,17331
85756300,269,-915,19291
85758164,1214,-648,17315
85760028,276,-760,14987
85761872,-403,-747,17251
85763740,1036,-130,16672
85765608,1127,-237,15195
85767480,1607,381,10861
85769312,-67,906,16452
85771148,-161,853,13827
85772996,-366,-422,16603
85774852,228,194,13451
85776692,-877,135,19632
85778544,784,494,14339
85780388,260,260,15371
85782248,-1184,468,15727
85784088,-504,40,17908
85785924,-67,-111,16904
85787776,881,-757,14664
85789628,90,-1046,16723
85791480,186,-238,16005
85793340,-110,-996,17525
85795196,892,-722,13939
85797064,-347,-1073,16260
85798928,335,-339,15933
85800776,-907,-627,16129
85802644,316,-1219,14804
85804476,161,1,18128
85806328,2427,-567,16148
85808188,502,-372,15138
85810024,-205,-57,15380
85811876,-226,574,16307
85813740,1015,737,12792
85815600,1296,-211,15732
