Timestamp,AccX,AccY,AccZ
2835260,262,-684,15667
2837088,-1470,-286,17940
2838920,-331,685,18027
2840752,2220,-342,12408
2842568,-463,-219,14055
2844392,884,646,17283
2846192,236,14,18484
2848008,3676,272,13059
2849840,2684,172,17611
2851664,3989,241,13420
2853492,1929,289,14212
2855308,105,-925,15400
2857136,468,-900,16028
2858952,-1418,213,16091
2860776,1336,-228,13700
2862616,-1170,-444,18343
2864456,-1710,272,18832
2866284,-2441,243,19667
2868100,1342,148,15195
2869920,684,-474,20232
2871744,2297,253,15683
2873576,-125,-1007,19057
2875424,-1007,-667,13876
2877260,1686,-806,14700
2879088,2210,-62,13291
2880900,694,-464,17971
2882732,-1731,-143,13443
2884564,1403,-699,17380
2886400,-1149,-364,15430
2888244,1788,1194,16123
2890080,-418,356,19126
2891908,1374,332,22523
2893720,1204,96,15531
2895536,3017,-575,16090
2897368,2509,385,12024
2899188,-525,341,17444
2900992,-72,-494,17915
2902812,-396,-698,18783
2904648,2156,540,12332
2906468,-1138,-89,20251
2908280,-895,900,16420
2910100,-3013,578,22195
2911916,582,-561,15011
2913744,1557,-179,19659
2915588,2471,185,14182
2917432,1805,-1355,15855
2919280,-1175,-919,16731
2921092,16,-694,17982
2922892,-96,-856,12345
2924728,3309,-681,16096
2926564,-3304,-756,16696
2928400,-3638,-594,15796
2930232,-1184,-99,13303
2932060,1643,807,13787
2933872,846,209,15258
2935680,-403,-124,18364
2937504,-599,-505,15907
2939328,-784,-312,15576
2941164,5240,280,10805
2942972,903,153,17552
2944792,1295,221,13119
2946608,-702,-932,15623
2948444,-1301,559,14708
2950260,-685,-359,16764
2952088,1919,-175,13972
2953912,-1630,-86,21347
2955740,-2548,358,15752
2957556,763,-266,17764
2959388,1491,-499,13812
2961224,-292,-1073,16520
2963084,-2060,-1206,19108
2964940,1370,-808,17891
2966784,1208,-242,14475
2968620,2329,-339,13440
2970436,-1133,83,15316
2972248,-294,-672,14180
2974060,-2944,-2,13618
2975876,-231,945,16512
2977700,2937,515,14718
2979508,75,-323,16204
2981328,3040,-268,14579
2983164,-506,-208,18836
2984996,1445,939,13867
2986816,1907,-119,15019
2988628,4501,5,13580
2990440,-1177,181,18615
2992272,-1807,331,10081
2994076,-76,588,17752
2995884,-831,371,13604
2997684,86,-146,20406
2999520,-1151,-109,18054
3001356,-1379,-375,20476
3003196,-1646,-564,17208
3005048,2098,-1696,16624
3006892,-777,-871,16484
3008732,3700,-692,17839
3010568,-973,-1187,16315
3012400,390,-420,16304
3014216,3437,-55,15283
3016036,180,-480,13751
3017848,-40,652,13096
3019660,-2994,972,14852
3021488,2046,718,12516
3023296,-893,37,14839
3025108,1665,47,15615
3026900,-56,-914,20131
3028708,414,344,13103
3030508,1310,-5,19484
3032336,1439,-121,13676
3034148,63,-189,14392
3035944,-401,169,16375
3037772,-1083,-140,19827
3039592,-211,27,14191
3041412,1192,570,14460
3043224,-3063,43,14766
3045032,924,-444,19035
3046864,-2773,-435,21906
3048724,1944,-1568,14552
3050572,2972,-778,15027
3052396,-902,-200,18499
3054208,816,-20,17124
3056016,476,-630,16308
3057848,1645,113,15341
3059660,-275,-420,14396
3061496,1144,-359,12448
3063336,-5010,323,18715
3065160,342,1254,15150
3066988,-1618,206,17727
3068808,2088,-132,13284
3070656,2581,-1065,18717
3072496,-797,-261,18271
3074320,-931,327,16228
3076136,140,218,13179
3077944,3849,73,18144
3079748,660,-186,16091
3081556,462,90,15704
3083372,-4230,-402,14371
3085204,1466,782,14735
3087036,-1492,196,19716
3088844,-865,-57,17281
3090676,-1633,-585,17502
3092516,288,-2282,18580
3094356,1348,-1912,13600
3096204,2737,-321,16804
3098044,2172,-504,14819
3099888,-1537,-997,18756
3101732,1705,-449,13431
3103560,-335,-1138,17016
3105392,1096,34,12555
3107220,-2488,389,17490
3109052,-2097,485,15347
3110860,-891,193,18848
3112688,1602,134,17383
3114508,929,-665,16531
3116300,-160,-6,16652
3118120,1800,580,17177
3119932,784,104,11611
3121748,2624,-360,11535
3123584,1270,-186,14623
3125420,1543,179,13016
3127244,-2306,-178,16148
3129072,-955,696,17859
3130884,176,875,19267
3132700,1231,877,17039
3134500,655,88,18520
3136324,-3548,-1470,20491
3138176,105,-1395,15228
3140016,-1073,-873,19223
3141856,4204,226,17791
3143676,1237,-595,19168
3145512,1102,-456,15359
3147344,-1270,-406,16099
3149176,-412,-252,13512
3151004,709,903,16511
3152824,381,1236,15083
3154624,57,766,19775
3156440,-2786,389,16556
3158276,3104,-381,15363
3160100,658,102,17488
3161912,2012,592,13782
3163724,420,-302,15435
3165556,1960,-774,11380
3167396,1048,-282,13548
3169208,2318,-8,13884
3171032,-3414,-658,16179
3172876,-3106,-176,15614
3174716,119,1023,16835
3176544,-2165,525,18044
3178352,323,410,13300
3180188,-1395,-1567,16443
3182040,103,-2359,18379
3183884,-2153,-577,16816
3185712,3681,-97,18391
3187528,1158,-600,15472
3189368,2213,-243,11299
3191208,-858,-1558,17936
3193072,-1310,-1726,14407
3194940,2029,1221,14652
3196780,1075,1227,16595
3198620,756,1204,17131
3200436,-1064,-69,17992
3202268,1524,-584,15227
3204108,1525,-155,16767
3205940,3270,594,15024
3207756,266,158,16331
3209576,2193,-709,15652
3211412,270,-552,17607
3213228,599,-787,17075
3215044,1484,76,15631
3216864,-1219,447,14824
3218688,-2639,-99,19960
3220516,-2720,602,21508
3222352,1168,1189,14823
3224188,-1924,-870,17455
3226040,1152,-1282,16783
3227892,-1421,-837,17587
3229732,2527,-389,14376
3231548,3099,-95,18275
3233376,2838,-440,13851
3235208,-587,-755,16268
3237036,-333,-557,14596
3238856,439,297,17590
3240668,-712,966,13656
3242484,601,878,11699
3244304,-1732,-360,15983
3246136,-936,-832,16345
3247944,-859,-65,16927
3249764,2179,133,15676
3251588,1315,143,19712
3253408,2331,99,17408
3255216,-414,-908,18721
3257052,-1383,-339,15483
3258892,2437,455,12456
3260700,54,-154,16755
3262508,-520,-334,16191
3264340,-3670,-440,17376
3266176,-772,-210,14800
3268012,-1127,-880,19957
3269832,173,35,18196
3271644,-1487,-653,21228
3273484,2002,-860,14387
3275320,1343,-385,14419
3277160,1960,-362,10259
3279004,888,-1238,18681
3280840,-1293,-483,13586
3282680,-2658,602,19437
3284496,-552,546,14867
3286316,2658,590,11596
3288132,-624,404,12389
3289952,-1081,366,13779
3291784,-1388,361,17847
3293608,2717,-207,14255
3295436,4121,-66,12915
3297244,423,-489,13276
3299068,1581,-753,13099
3300896,-706,-344,20603
3302744,1680,1168,17308
3304572,-1020,558,14892
3306384,1392,12,13569
3308200,-2226,-158,20868
3310040,-3325,181,13059
3311872,-142,-1664,18379
3313724,366,-1033,15087
3315552,454,-1060,16595
3317400,-1015,-1043,18109
3319252,-1693,-553,19739
3321084,109,169,14123
3322904,4840,-580,13572
3324720,406,-488,16204
3326540,1425,505,17367
3328364,-1126,246,12913
3330200,-555,1023,12383
3332024,207,201,14992
3333836,609,-313,16810
3335664,1375,316,17791
3337492,-1349,218,18924
3339312,856,-517,13908
3341132,2144,-953,17535
3342964,2280,440,14356
3344800,-1243,-1447,16956
3346664,1913,-319,13048
3348504,-1082,-420,16819
3350332,1810,-30,11186
3352148,-626,578,17847
3353972,-1455,309,14760
3355816,-2026,-1902,21011
3357660,892,-1073,15215
3359488,906,-171,21279
3361292,-13,-488,16478
3363120,1325,-124,18431
3364944,400,558,18345
3366760,2458,-202,14444
3368592,1097,-821,12880
3370420,3854,12,15172
3372248,-1865,-477,18055
3374032,-3,65,13647
3375836,825,263,15495
3377632,-77,471,13371
3379456,1334,250,14719
3381284,-1994,224,19692
3383068,-75,85,15429
3384872,-667,-387,15447
3386704,1580,-168,12961
3388528,972,-268,17772
3390348,1868,-354,15887
3392172,-1349,-56,18295
3393992,-332,122,14367
3395816,527,-241,15824
3397624,319,-387,17823
3399456,-1291,-665,19195
3401308,-2229,-1109,13667
3403140,475,39,17778
3404964,1465,-153,13219
3406792,2213,-399,16800
3408616,713,-575,17204
3410444,1637,-419,18595
3412280,1480,-652,17772
3414112,2609,502,12764
3415912,-11,522,12687
3417724,-1292,-10,16868
3419548,-1023,147,14987
3421360,-196,48,19499
3423172,804,1012,11535
3425000,-1402,-174,16711
3426844,1413,-247,19416
3428684,-1438,-650,21231
3430520,2770,252,12776
3432340,3757,-253,17012
3434172,1163,131,12828
3435988,-874,-261,20219
3437796,1,-447,14900
3439592,849,-533,18101
3441404,771,-234,15112
3443232,830,-1678,14976
3445080,-4022,-1264,18848
3446924,-210,-28,19127
3448752,-1222,-224,19924
3450588,2208,266,16843
3452416,1712,198,15878
3454236,212,-726,16995
3456064,-1077,-707,13927
3457888,-934,-404,13515
3459708,4294,98,10331
3461520,413,-191,18192
3463352,1288,384,15515
3465180,-3750,-142,15952
3467020,1666,798,12090
3468840,-589,825,19376
3470656,-397,663,14003
3472484,-1280,-784,15995
3474308,521,-367,19003
3476136,1579,-301,20537
3477948,3174,0,11463
3479764,2017,703,16900
3481588,-1838,-692,16631
3483412,-59,-239,17620
3485240,-1136,-486,13766
3487080,665,-1378,15122
